Entry	Entry name	Status	Protein names	Gene names	Organism	Length	Gene names  (ordered locus )	Gene names  (ORF )	Gene names  (primary )	Gene names  (synonym )	Annotation	Gene ontology (biological process)	Gene ontology (cellular component)	Gene ontology (molecular function)	Gene ontology IDs	Gene ontology (GO)	Cross-reference (EMBL)	EnsemblBacteria transcript	Ensembl transcript	Cross-reference (RefSeq)
A0A0H3C6R6	A0A0H3C6R6_CAUVN	unreviewed	Cyclopropane-fatty-acyl-phospholipid synthase (EC 2.1.1.79)	CCNA_01494	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	413	CCNA_01494				1 out of 5	lipid biosynthetic process [GO:0008610]; methylation [GO:0032259]		cyclopropane-fatty-acyl-phospholipid synthase activity [GO:0008825]	GO:0008610; GO:0008825; GO:0032259	cyclopropane-fatty-acyl-phospholipid synthase activity [GO:0008825]; lipid biosynthetic process [GO:0008610]; methylation [GO:0032259]	CP001340;	ACL94959;		WP_012640238.1;YP_002516867.1;
A0A0H3CA82	A0A0H3CA82_CAUVN	unreviewed	Rieske (2Fe-2S) domain protein	CCNA_02613	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	126	CCNA_02613				1 out of 5			2 iron, 2 sulfur cluster binding [GO:0051537]; metal ion binding [GO:0046872]	GO:0046872; GO:0051537	2 iron, 2 sulfur cluster binding [GO:0051537]; metal ion binding [GO:0046872]	CP001340;	ACL96078;		WP_012640519.1;YP_002517986.1;
A0A0H3C5X1	A0A0H3C5X1_CAUVN	unreviewed	CHASE2 membrane receptor	CCNA_00635	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	491	CCNA_00635				1 out of 5		integral component of membrane [GO:0016021]		GO:0016021	integral component of membrane [GO:0016021]	CP001340;	ACL94100;		WP_024265574.1;YP_002516008.2;
A0A0H3J457	A0A0H3J457_CAUVN	unreviewed	Uncharacterized protein	CCNA_03959	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	72	CCNA_03959				1 out of 5						CP001340;	AHI88562;		WP_024265746.1;YP_009020531.1;
A0A0H3CB95	A0A0H3CB95_CAUVN	unreviewed	Xanthine dehydrogenase small subunit (EC 1.17.1.4)	CCNA_02702	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	482	CCNA_02702				1 out of 5			2 iron, 2 sulfur cluster binding [GO:0051537]; electron transfer activity [GO:0009055]; FAD binding [GO:0071949]; metal ion binding [GO:0046872]; xanthine dehydrogenase activity [GO:0004854]; xanthine oxidase activity [GO:0004855]	GO:0004854; GO:0004855; GO:0009055; GO:0046872; GO:0051537; GO:0071949	2 iron, 2 sulfur cluster binding [GO:0051537]; electron transfer activity [GO:0009055]; FAD binding [GO:0071949]; metal ion binding [GO:0046872]; xanthine dehydrogenase activity [GO:0004854]; xanthine oxidase activity [GO:0004855]	CP001340;	ACL96167;		WP_012640539.1;YP_002518075.1;
A0A0H3C8X4	A0A0H3C8X4_CAUVN	unreviewed	Phosphatidylglycerophosphate synthase	CCNA_01217	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	375	CCNA_01217				1 out of 5	phospholipid biosynthetic process [GO:0008654]	integral component of membrane [GO:0016021]	phosphotransferase activity, for other substituted phosphate groups [GO:0016780]	GO:0008654; GO:0016021; GO:0016780	integral component of membrane [GO:0016021]; phosphotransferase activity, for other substituted phosphate groups [GO:0016780]; phospholipid biosynthetic process [GO:0008654]	CP001340;	ACL94682;		WP_010919043.1;YP_002516590.1;
A0A0H3C7W1	A0A0H3C7W1_CAUVN	unreviewed	Uncharacterized protein	CCNA_00822	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	114	CCNA_00822				1 out of 5						CP001340;	ACL94287;		WP_024265624.1;YP_002516195.2;
A0A0H3IFM4	A0A0H3IFM4_CAUVN	unreviewed	Uncharacterized protein	CCNA_03899	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	163	CCNA_03899				1 out of 5						CP001340;	AGJ94615;		WP_024265806.1;YP_008877616.1;
A0A0H3CBV8	A0A0H3CBV8_CAUVN	unreviewed	TonB-dependent receptor	CCNA_03549	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	800	CCNA_03549				1 out of 5		cell outer membrane [GO:0009279]		GO:0009279	cell outer membrane [GO:0009279]	CP001340;	ACL97014;		WP_010921265.1;YP_002518922.1;
A0A0H3C4D5	A0A0H3C4D5_CAUVN	unreviewed	Peptidase family S41 protein	CCNA_00686	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	477	CCNA_00686				1 out of 5			serine-type peptidase activity [GO:0008236]	GO:0008236	serine-type peptidase activity [GO:0008236]	CP001340;	ACL94151;		WP_010918535.1;YP_002516059.1;
A0A0H3CAB8	A0A0H3CAB8_CAUVN	unreviewed	Aspartate protease	CCNA_01793	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	332	CCNA_01793				1 out of 5			aspartic-type endopeptidase activity [GO:0004190]	GO:0004190	aspartic-type endopeptidase activity [GO:0004190]	CP001340;	ACL95258;		WP_010919590.1;YP_002517166.1;
A0A0H3C3P4	A0A0H3C3P4_CAUVN	unreviewed	YciI-like protein	CCNA_00067	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	93	CCNA_00067				1 out of 5						CP001340;	ACL93534;		WP_010917958.1;YP_002515442.1;
A0A0H3CCD2	A0A0H3CCD2_CAUVN	unreviewed	Glycosyltransferase (EC 2.4.1.-)	CCNA_03747	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	341	CCNA_03747				1 out of 5		integral component of membrane [GO:0016021]	transferase activity, transferring glycosyl groups [GO:0016757]	GO:0016021; GO:0016757	integral component of membrane [GO:0016021]; transferase activity, transferring glycosyl groups [GO:0016757]	CP001340;	ACL97212;		WP_010921459.1;YP_002519120.1;
A0A0H3C8K5	A0A0H3C8K5_CAUVN	unreviewed	D-alanyl-D-alanine serine-type carboxypeptidase CrbA (EC 3.4.16.4)	crbA CCNA_02243	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	451	CCNA_02243		crbA		2 out of 5	cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]		peptidoglycan binding [GO:0042834]; serine-type D-Ala-D-Ala carboxypeptidase activity [GO:0009002]	GO:0008360; GO:0009002; GO:0009252; GO:0042834; GO:0071555	peptidoglycan binding [GO:0042834]; serine-type D-Ala-D-Ala carboxypeptidase activity [GO:0009002]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]	CP001340;	ACL95708;		WP_012640422.1;YP_002517616.1;
A0A0H3C993	A0A0H3C993_CAUVN	unreviewed	Type IV secretory pathway, VirB10 channel protein	CCNA_02504	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	383	CCNA_02504				1 out of 5		integral component of membrane [GO:0016021]		GO:0016021	integral component of membrane [GO:0016021]	CP001340;	ACL95969;		WP_010920280.1;YP_002517877.1;
A0A0H3CFE0	A0A0H3CFE0_CAUVN	unreviewed	Probable membrane transporter protein	CCNA_03600	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	256	CCNA_03600				1 out of 5		integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]		GO:0005886; GO:0016021	integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]	CP001340;	ACL97065;		WP_010921315.1;YP_002518973.1;
A0A0H3C7I3	A0A0H3C7I3_CAUVN	unreviewed	Conserved hypothetical membrane protein	CCNA_01257	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	318	CCNA_01257				1 out of 5		integral component of membrane [GO:0016021]		GO:0016021	integral component of membrane [GO:0016021]	CP001340;	ACL94722;		WP_010919082.1;YP_002516630.1;
A0A0H3CCP5	A0A0H3CCP5_CAUVN	unreviewed	DNA polymerase III, delta subunit (EC 2.7.7.7)	CCNA_03867	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	350	CCNA_03867				1 out of 5	DNA replication [GO:0006260]		DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]	GO:0003677; GO:0003887; GO:0006260	DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; DNA replication [GO:0006260]	CP001340;	ACL97332;		WP_015923357.1;YP_002519240.1;
A0A0H3C8L1	A0A0H3C8L1_CAUVN	unreviewed	Chemotaxis motB protein	CCNA_01644	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	298	CCNA_01644				1 out of 5		integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]		GO:0005886; GO:0016021	integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]	CP001340;	ACL95109;		WP_010919447.1;YP_002517017.1;
A0A0H3C8U2	A0A0H3C8U2_CAUVN	unreviewed	Putative pentapeptide repeat protein	CCNA_02343	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	419	CCNA_02343				1 out of 5						CP001340;	ACL95808;		WP_010920121.1;YP_002517716.1;
A0A0H3C3Y5	A0A0H3C3Y5_CAUVN	unreviewed	Pyrroline-5-carboxylate reductase (P5C reductase) (P5CR) (EC 1.5.1.2) (PCA reductase)	proC CCNA_00528	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	260	CCNA_00528		proC		2 out of 5	L-proline biosynthetic process [GO:0055129]	cytoplasm [GO:0005737]	pyrroline-5-carboxylate reductase activity [GO:0004735]	GO:0004735; GO:0005737; GO:0055129	cytoplasm [GO:0005737]; pyrroline-5-carboxylate reductase activity [GO:0004735]; L-proline biosynthetic process [GO:0055129]	CP001340;	ACL93993;		WP_010918382.1;YP_002515901.1;
A0A0H3CCW6	A0A0H3CCW6_CAUVN	unreviewed	Cell division protein ZapA	zapA CCNA_03356	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	108	CCNA_03356		zapA		1 out of 5	cell division [GO:0051301]			GO:0051301	cell division [GO:0051301]	CP001340;	ACL96820;		WP_010921080.1;YP_002518728.1;
A0A0H3CCP6	A0A0H3CCP6_CAUVN	unreviewed	EAL-domain diguanylate phosphodiesterase	CCNA_03250	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	271	CCNA_03250				1 out of 5						CP001340;	ACL96715;		WP_024265913.1;YP_002518623.2;
A0A0H3C7L4	A0A0H3C7L4_CAUVN	unreviewed	Conserved hypothetical membrane protein	CCNA_01289	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	125	CCNA_01289				1 out of 5		integral component of membrane [GO:0016021]		GO:0016021	integral component of membrane [GO:0016021]	CP001340;	ACL94754;		WP_010919113.1;YP_002516662.1;
A0A0H3C626	A0A0H3C626_CAUVN	unreviewed	Uncharacterized protein	CCNA_01244	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	135	CCNA_01244				1 out of 5						CP001340;	ACL94709;		WP_010919070.1;YP_002516617.1;
A0A0H3CEF9	A0A0H3CEF9_CAUVN	unreviewed	Uncharacterized protein	CCNA_03266	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	108	CCNA_03266				1 out of 5		integral component of membrane [GO:0016021]		GO:0016021	integral component of membrane [GO:0016021]	CP001340;	ACL96731;		WP_024265918.1;YP_002518639.3;
A0A0H3C4S2	A0A0H3C4S2_CAUVN	unreviewed	Rhamnogalacturonan acetylesterase (EC 3.1.1.-)	CCNA_00855	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	285	CCNA_00855				1 out of 5			hydrolase activity [GO:0016787]	GO:0016787	hydrolase activity [GO:0016787]	CP001340;	ACL94320;		WP_010918697.1;YP_002516228.1;
A0A0H3CAQ1	A0A0H3CAQ1_CAUVN	unreviewed	Uncharacterized protein	CCNA_02461	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	154	CCNA_02461				1 out of 5						CP001340;	ACL95926;		WP_024265801.1;YP_002517834.2;
A0A0H3CC61	A0A0H3CC61_CAUVN	unreviewed	UDP-N-acetylglucosamine 4-epimerase (EC 5.1.3.7)	CCNA_02463	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	324	CCNA_02463				1 out of 5			UDP-N-acetylglucosamine 4-epimerase activity [GO:0003974]	GO:0003974	UDP-N-acetylglucosamine 4-epimerase activity [GO:0003974]	CP001340;	ACL95928;		WP_010920236.1;YP_002517836.1;
A0A0H3C6R9	A0A0H3C6R9_CAUVN	unreviewed	Uncharacterized protein	CCNA_00896	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	123	CCNA_00896				1 out of 5						CP001340;	ACL94361;		WP_010918738.1;YP_002516269.1;
A0A0H3C514	A0A0H3C514_CAUVN	unreviewed	Flagellar motor switch protein FliN	fliN CCNA_00953	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	110	CCNA_00953		fliN		2 out of 5	bacterial-type flagellum-dependent cell motility [GO:0071973]; chemotaxis [GO:0006935]	bacterial-type flagellum basal body [GO:0009425]; plasma membrane [GO:0005886]	motor activity [GO:0003774]	GO:0003774; GO:0005886; GO:0006935; GO:0009425; GO:0071973	bacterial-type flagellum basal body [GO:0009425]; plasma membrane [GO:0005886]; motor activity [GO:0003774]; bacterial-type flagellum-dependent cell motility [GO:0071973]; chemotaxis [GO:0006935]	CP001340;	ACL94418;		WP_010918792.1;YP_002516326.1;
A0A0H3C7T5	A0A0H3C7T5_CAUVN	unreviewed	DNA polymerase III epsilon-like protein (EC 2.7.7.7)	CCNA_01591	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	209	CCNA_01591				1 out of 5			DNA-directed DNA polymerase activity [GO:0003887]; nucleic acid binding [GO:0003676]	GO:0003676; GO:0003887	DNA-directed DNA polymerase activity [GO:0003887]; nucleic acid binding [GO:0003676]	CP001340;	ACL95056;		WP_012640258.1;YP_002516964.1;
A0A0H3C782	A0A0H3C782_CAUVN	unreviewed	PAS-containing EAL phosphodiesterase	CCNA_01140	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	535	CCNA_01140				1 out of 5						CP001340;	ACL94605;		WP_024265667.1;YP_002516513.2;
A0A0H3C7G6	A0A0H3C7G6_CAUVN	unreviewed	Acyl-acyl carrier protein synthetase (EC 6.2.1.20)	CCNA_01807	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	517	CCNA_01807				1 out of 5			long-chain fatty acid [acyl-carrier-protein] ligase activity [GO:0008922]	GO:0008922	long-chain fatty acid [acyl-carrier-protein] ligase activity [GO:0008922]	CP001340;	ACL95272;		WP_010919601.1;YP_002517180.1;
A0A0H3CG81	A0A0H3CG81_CAUVN	unreviewed	LptE superfamily protein	CCNA_03866	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	166	CCNA_03866				1 out of 5	Gram-negative-bacterium-type cell outer membrane assembly [GO:0043165]	outer membrane [GO:0019867]		GO:0019867; GO:0043165	outer membrane [GO:0019867]; Gram-negative-bacterium-type cell outer membrane assembly [GO:0043165]	CP001340;	ACL97331;		WP_010921577.1;YP_002519239.1;
A0A0H3C5D3	A0A0H3C5D3_CAUVN	unreviewed	Uncharacterized protein	CCNA_00698	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	165	CCNA_00698				1 out of 5						CP001340;	ACL94163;		WP_024265582.1;YP_002516071.2;
A0A0H3CB19	A0A0H3CB19_CAUVN	unreviewed	Uncharacterized protein	CCNA_02636	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	132	CCNA_02636				1 out of 5						CP001340;	ACL96101;		WP_010920410.1;YP_002518009.1;
A0A0H3C9M3	A0A0H3C9M3_CAUVN	unreviewed	Flagellar biosynthesis regulatory protein flaF	flaF CCNA_01526	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	120	CCNA_01526		flaF		1 out of 5	bacterial-type flagellum organization [GO:0044781]			GO:0044781	bacterial-type flagellum organization [GO:0044781]	CP001340;	ACL94991;		WP_010919335.1;YP_002516899.1;
A0A0H3C7U4	A0A0H3C7U4_CAUVN	unreviewed	Zinc metalloprotease (EC 3.4.24.-)	CCNA_01955	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	473	CCNA_01955				1 out of 5			metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]	GO:0004222; GO:0046872	metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]	CP001340;	ACL95420;		WP_012640355.1;YP_002517328.1;
A0A0H3CCH3	A0A0H3CCH3_CAUVN	unreviewed	DUF1801 domain-containing protein	CCNA_03530	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	126	CCNA_03530				1 out of 5						CP001340;	ACL96995;		WP_010921246.1;YP_002518903.1;
A0A0H3C7D1	A0A0H3C7D1_CAUVN	unreviewed	Histidinol-phosphate aminotransferase (EC 2.6.1.9)	CCNA_01124	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	347	CCNA_01124				1 out of 5	biosynthetic process [GO:0009058]		histidinol-phosphate transaminase activity [GO:0004400]; pyridoxal phosphate binding [GO:0030170]	GO:0004400; GO:0009058; GO:0030170	histidinol-phosphate transaminase activity [GO:0004400]; pyridoxal phosphate binding [GO:0030170]; biosynthetic process [GO:0009058]	CP001340;	ACL94589;		WP_012640135.1;YP_002516497.1;
A0A0H3CB02	A0A0H3CB02_CAUVN	unreviewed	Methylmalonyl-CoA carboxylase, carboxyltransferase subunit (EC 6.4.1.3)	CCNA_02054	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	510	CCNA_02054				1 out of 5			propionyl-CoA carboxylase activity [GO:0004658]; transferase activity [GO:0016740]	GO:0004658; GO:0016740	propionyl-CoA carboxylase activity [GO:0004658]; transferase activity [GO:0016740]	CP001340;	ACL95519;		WP_010919841.1;YP_002517427.1;
A0A0H3C8P8	A0A0H3C8P8_CAUVN	unreviewed	Uncharacterized protein	CCNA_01742	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	219	CCNA_01742				1 out of 5						CP001340;	ACL95207;		WP_010919542.1;YP_002517115.1;
A0A0H3CAM8	A0A0H3CAM8_CAUVN	unreviewed	Protocatechuate 3,4-dioxygenase beta chain (EC 1.13.11.3)	CCNA_02491	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	235	CCNA_02491				1 out of 5	3,4-dihydroxybenzoate catabolic process [GO:0019619]		ferric iron binding [GO:0008199]; protocatechuate 3,4-dioxygenase activity [GO:0018578]	GO:0008199; GO:0018578; GO:0019619	ferric iron binding [GO:0008199]; protocatechuate 3,4-dioxygenase activity [GO:0018578]; 3,4-dihydroxybenzoate catabolic process [GO:0019619]	CP001340;	ACL95956;		WP_010920266.1;YP_002517864.1;
A0A0H3CBK9	A0A0H3CBK9_CAUVN	unreviewed	EF hand domain protein	CCNA_02838	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	133	CCNA_02838				1 out of 5			calcium ion binding [GO:0005509]	GO:0005509	calcium ion binding [GO:0005509]	CP001340;	ACL96303;		WP_010920593.1;YP_002518211.1;
A0A0H3C5S6	A0A0H3C5S6_CAUVN	unreviewed	Acetolactate synthase (EC 2.2.1.6)	CCNA_00397	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	512	CCNA_00397				1 out of 5			acetolactate synthase activity [GO:0003984]; magnesium ion binding [GO:0000287]; thiamine pyrophosphate binding [GO:0030976]	GO:0000287; GO:0003984; GO:0030976	acetolactate synthase activity [GO:0003984]; magnesium ion binding [GO:0000287]; thiamine pyrophosphate binding [GO:0030976]	CP001340;	ACL93864;		WP_010918281.1;YP_002515772.1;
A0A0H3CDK1	A0A0H3CDK1_CAUVN	unreviewed	SOS-regulated glyoxalase family protein	mmcA CCNA_03537	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	117	CCNA_03537		mmcA		1 out of 5						CP001340;	ACL97002;		WP_010921253.1;YP_002518910.1;
A0A0H3C6S9	A0A0H3C6S9_CAUVN	unreviewed	Uncharacterized protein	CCNA_01505	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	100	CCNA_01505				1 out of 5						CP001340;	ACL94970;		WP_010919314.1;YP_002516878.1;
A0A0H3C8B1	A0A0H3C8B1_CAUVN	unreviewed	Transposase, IS30 family	CCNA_01837	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	342	CCNA_01837				1 out of 5	DNA integration [GO:0015074]		nucleic acid binding [GO:0003676]	GO:0003676; GO:0015074	nucleic acid binding [GO:0003676]; DNA integration [GO:0015074]	CP001340;	ACL95302;		WP_010919629.1;YP_002517210.1;
A0A0H3C9J9	A0A0H3C9J9_CAUVN	unreviewed	Transcriptional regulator of stalk biogenesis staR	staR CCNA_02334	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	131	CCNA_02334		staR		1 out of 5			DNA binding [GO:0003677]	GO:0003677	DNA binding [GO:0003677]	CP001340;	ACL95799;		WP_010920112.1;YP_002517707.1;
A0A0H3C6C2	A0A0H3C6C2_CAUVN	unreviewed	Uncharacterized protein	CCNA_01041	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	44	CCNA_01041				1 out of 5		integral component of membrane [GO:0016021]		GO:0016021	integral component of membrane [GO:0016021]	CP001340;	ACL94506;		WP_010918874.1;YP_002516414.1;
A0A0H3CCY5	A0A0H3CCY5_CAUVN	unreviewed	Uncharacterized protein	CCNA_03377	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	151	CCNA_03377				1 out of 5		integral component of membrane [GO:0016021]		GO:0016021	integral component of membrane [GO:0016021]	CP001340;	ACL96842;		WP_010921101.1;YP_002518750.1;
A0A0H3CC79	A0A0H3CC79_CAUVN	unreviewed	Small coiled-coil domain protein	CCNA_03403	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	68	CCNA_03403				1 out of 5						CP001340;	ACL96868;		WP_010921126.1;YP_002518776.1;
A0A0H3CAR3	A0A0H3CAR3_CAUVN	unreviewed	Uncharacterized protein	CCNA_02801	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	335	CCNA_02801				1 out of 5						CP001340;	ACL96266;		WP_010920563.1;YP_002518174.1;
A0A0H3C562	A0A0H3C562_CAUVN	unreviewed	Thiol:disulfide interchange protein dsbA	CCNA_00379	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	204	CCNA_00379				1 out of 5						CP001340;	ACL93846;		WP_010918263.1;YP_002515754.1;
A0A0H3C8H0	A0A0H3C8H0_CAUVN	unreviewed	Xaa-pro aminopeptidase (EC 3.4.11.9)	CCNA_01593	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	603	CCNA_01593				1 out of 5			metalloaminopeptidase activity [GO:0070006]	GO:0070006	metalloaminopeptidase activity [GO:0070006]	CP001340;	ACL95058;		WP_010919399.1;YP_002516966.1;
A0A0H3CAZ5	A0A0H3CAZ5_CAUVN	unreviewed	Glutathione-dependent formaldehyde-activating enzyme	CCNA_03189	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	134	CCNA_03189				1 out of 5			carbon-sulfur lyase activity [GO:0016846]; metal ion binding [GO:0046872]	GO:0016846; GO:0046872	carbon-sulfur lyase activity [GO:0016846]; metal ion binding [GO:0046872]	CP001340;	ACL96654;		WP_010920928.1;YP_002518562.1;
